ID,probability
TEST_81732,0.6277988505871759
TEST_81733,0.6899182635914186
TEST_81734,0.4154269961666543
TEST_81735,0.6189625658943857
TEST_81736,0.6568474104463026
TEST_81737,0.5315077241081029
TEST_81738,0.002369835777427432
TEST_81739,0.4511717553262124
TEST_81740,0.39032065413843553
TEST_81741,0.7153121441406478
TEST_81742,0.4779746905221486
TEST_81743,0.008920263644928232
TEST_81744,0.280144863404597
TEST_81745,0.6299816794710882
TEST_81746,0.7357963360538845
TEST_81747,0.012537113595609696
TEST_81748,0.7534459020024041
TEST_81749,0.6057138171586479
TEST_81750,0.5765861448537845
TEST_81751,0.573231597291455
TEST_81752,0.30804175546315676
TEST_81753,0.5625022560359185
TEST_81754,0.519346701702163
TEST_81755,0.5296403217956044
TEST_81756,0.6109588125705041
TEST_81757,0.45971905634770127
TEST_81758,0.019602865186744624
TEST_81759,0.6548294845590001
TEST_81760,0.009585560308387591
TEST_81761,0.6128171851687505
TEST_81762,0.35115699917080423
TEST_81763,0.3382415107693764
TEST_81764,0.6357412964986752
TEST_81765,0.7870006091022677
TEST_81766,0.3624586274540369
TEST_81767,0.5300019782176684
TEST_81768,0.00284006748172369
TEST_81769,0.2541425508147366
TEST_81770,0.4766025320421115
TEST_81771,0.755445018267726
TEST_81772,0.7566991540140793
TEST_81773,0.5041594845455126
TEST_81774,0.45040338567722726
TEST_81775,0.30705830742884466
TEST_81776,0.6946235287825023
TEST_81777,0.0014716648079057361
TEST_81778,0.6507183914712498
TEST_81779,0.281576137032644
TEST_81780,0.42281307967115367
TEST_81781,0.39457188123767606
TEST_81782,0.07432994876191677
TEST_81783,0.485527583034122
TEST_81784,0.004947128563878752
TEST_81785,0.6439648539088224
TEST_81786,0.3423158122658362
TEST_81787,0.46768259578313115
TEST_81788,0.5606141682768665
TEST_81789,0.007470828570513631
TEST_81790,0.5965094660370776
TEST_81791,0.009510313115709077
TEST_81792,0.0037193140840321667
TEST_81793,0.37066185964129633
TEST_81794,0.7336802057932984
TEST_81795,0.7586459277299724
TEST_81796,0.6804389704296367
TEST_81797,0.005492593456390688
TEST_81798,0.3052300772198314
TEST_81799,0.22493040529697078
TEST_81800,0.3858408283176128
TEST_81801,0.4034268452188443
TEST_81802,0.6189678085427899
TEST_81803,0.24868426685340056
TEST_81804,0.46507884312492836
TEST_81805,0.551566947976395
TEST_81806,0.39949913457735386
TEST_81807,0.549540225318583
TEST_81808,0.7443728013703274
TEST_81809,0.005343817107570105
TEST_81810,0.6097589082071457
TEST_81811,0.5179287115169511
TEST_81812,0.02032486745384708
TEST_81813,0.5702026326114995
TEST_81814,0.3352627251292347
TEST_81815,0.5789869357231269
TEST_81816,0.25822914232750627
TEST_81817,0.6054913447885426
TEST_81818,0.6301017340115275
TEST_81819,0.004835008550471998
TEST_81820,0.5822956180582038
TEST_81821,0.4914474677004921
TEST_81822,0.6507570031410947
TEST_81823,0.009909606146247979
TEST_81824,0.34678197305173686
TEST_81825,0.6863189234601146
TEST_81826,0.6697692768555872
TEST_81827,0.32525809014345797
TEST_81828,0.6321427584494821
TEST_81829,0.00991813153249492
TEST_81830,0.7383854364591427
TEST_81831,0.6178003781265098
TEST_81832,0.7687223816828482
TEST_81833,0.002379396352425584
TEST_81834,0.3109679010354255
TEST_81835,0.006362979388564269
TEST_81836,0.0027493621784781663
TEST_81837,0.6636033240734389
TEST_81838,0.2726362410508568
TEST_81839,0.1698007595938487
TEST_81840,0.0031378251896333567
TEST_81841,0.5516113433555296
TEST_81842,0.5961419450796762
TEST_81843,0.5700298651505661
TEST_81844,0.3014964987690329
TEST_81845,0.5230655343600447
TEST_81846,0.40646345262069433
TEST_81847,0.5919435780430632
TEST_81848,0.09297218251922235
TEST_81849,0.15932915081596438
TEST_81850,0.5506842521559695
TEST_81851,0.004236064747615782
TEST_81852,0.4605056395043827
TEST_81853,0.6768900387975126
TEST_81854,0.5781030022597855
TEST_81855,0.5129073320998584
TEST_81856,0.28166363798760435
TEST_81857,0.28882459842440494
TEST_81858,0.37535774757678775
TEST_81859,0.7222951037350748
TEST_81860,0.6452604338618686
TEST_81861,0.056013984433486465
TEST_81862,0.31194575639444844
TEST_81863,0.6174497047868954
TEST_81864,0.13356910564832208
TEST_81865,0.009765636364888369
TEST_81866,0.6470652113051951
TEST_81867,0.7486488441581377
TEST_81868,0.12185178289497554
TEST_81869,0.6272913604836328
TEST_81870,0.6401522457473531
TEST_81871,0.4161554760549914
TEST_81872,0.6710424640296142
TEST_81873,0.007479347653661354
TEST_81874,0.005470980135400669
TEST_81875,0.7096930412676726
TEST_81876,0.3332168429142138
TEST_81877,0.531211644530789
TEST_81878,0.5353744757883329
TEST_81879,0.3833141378200764
TEST_81880,0.02386164415373999
TEST_81881,0.7426232486451986
TEST_81882,0.7298820918558098
TEST_81883,0.7313433464228227
TEST_81884,0.6701430551703598
TEST_81885,0.0960408635778249
TEST_81886,0.35967880907106686
TEST_81887,0.5394912584686828
TEST_81888,0.6000141518001045
TEST_81889,0.7165922146606247
TEST_81890,0.4777415601231293
TEST_81891,0.6990918015251342
TEST_81892,0.36080180375652965
TEST_81893,0.7744899813538583
TEST_81894,0.5600736086500432
TEST_81895,0.6123018950261339
TEST_81896,0.008908540056787819
TEST_81897,0.662330299107369
TEST_81898,0.5600176599118564
TEST_81899,0.0064338653681844105
TEST_81900,0.767635494236662
TEST_81901,0.002556759279274703
TEST_81902,0.5928720333977298
TEST_81903,0.41469616976344853
TEST_81904,0.49313784964339846
TEST_81905,0.3382595386047875
TEST_81906,0.639213367060278
TEST_81907,0.5933512450820858
TEST_81908,0.6767487844463271
TEST_81909,0.362969068554179
TEST_81910,0.4343923382099709
TEST_81911,0.691518385708425
TEST_81912,0.3548879327267459
TEST_81913,0.30892573586172656
TEST_81914,0.499521954102722
TEST_81915,0.48074360839629543
TEST_81916,0.5935626992646165
TEST_81917,0.008127260432048514
TEST_81918,0.6509092272215616
TEST_81919,0.41721204717887456
TEST_81920,0.08100408600913629
TEST_81921,0.2060471618128572
TEST_81922,0.2947065269144173
TEST_81923,0.46668639219382735
TEST_81924,0.2065668474850001
TEST_81925,0.6685694034927879
TEST_81926,0.0072478710463935135
TEST_81927,0.6466179851713398
TEST_81928,0.36490788680232217
TEST_81929,0.7221759178928946
TEST_81930,0.45222930709377596
TEST_81931,0.6752841612769682
TEST_81932,0.024581741322196718
TEST_81933,0.3411625789849679
TEST_81934,0.5352356199494953
TEST_81935,0.25538566442907923
TEST_81936,0.7375297731165632
TEST_81937,0.22325287367948013
TEST_81938,0.37293436521700424
TEST_81939,0.6286156999084453
TEST_81940,0.3500218650800029
TEST_81941,0.5093190513994186
TEST_81942,0.31798584444297145
TEST_81943,0.0032147580637302163
TEST_81944,0.003818069912865919
TEST_81945,0.41219026618366605
TEST_81946,0.539092969885213
TEST_81947,0.6793698106609448
TEST_81948,0.5201676418869564
TEST_81949,0.0007970180265391788
TEST_81950,0.5971192506587322
TEST_81951,0.2791664731204915
TEST_81952,0.007030352697732569
TEST_81953,0.5340492354184695
TEST_81954,0.6730630633987282
TEST_81955,0.5940417369247595
TEST_81956,0.5150420216520508
TEST_81957,0.27570215561445016
TEST_81958,0.7392441585739107
TEST_81959,0.007287395729487367
TEST_81960,0.008878059004709038
TEST_81961,0.7372993121847307
TEST_81962,0.6054725768795951
TEST_81963,0.5252680591053734
TEST_81964,0.4443634214427065
TEST_81965,0.3797540341034493
TEST_81966,0.6128105560456117
TEST_81967,0.6862588297577022
TEST_81968,0.4583628436378876
TEST_81969,0.45419549437605433
TEST_81970,0.6900313737372501
TEST_81971,0.15556807661967165
TEST_81972,0.5120259538436558
TEST_81973,0.706053813273116
TEST_81974,0.319077050668286
TEST_81975,0.6026328414054342
TEST_81976,0.480206700105018
TEST_81977,0.00956111803922968
TEST_81978,0.7474936329872284
TEST_81979,0.4872062745673874
TEST_81980,0.36892835811957475
TEST_81981,0.5494649519811348
TEST_81982,0.009429916806389221
TEST_81983,0.6922987941360699
TEST_81984,0.7696933768836713
TEST_81985,0.002815603124841743
TEST_81986,0.7423207288474043
TEST_81987,0.5286151025185096
TEST_81988,0.7142035193677767
TEST_81989,0.5951067183105734
TEST_81990,0.24139085801093885
TEST_81991,0.00364225889148029
TEST_81992,0.6545010468702372
TEST_81993,0.4296211346769401
TEST_81994,0.5046384582651876
TEST_81995,0.6158256358300536
TEST_81996,0.29867974464585617
TEST_81997,0.46861141970014303
TEST_81998,0.7319926959746235
TEST_81999,0.5303698370225435
TEST_82000,0.5506123226412986
TEST_82001,0.4860398110842823
TEST_82002,0.6519958272248446
TEST_82003,0.6771239917398796
TEST_82004,0.46665519079009044
TEST_82005,0.526609765630415
TEST_82006,0.5124509185699261
TEST_82007,0.0032888416206003166
TEST_82008,0.6686623892963427
TEST_82009,0.3011578031860273
TEST_82010,0.6256553779870809
TEST_82011,0.6585904998407497
TEST_82012,0.0025708804611818867
TEST_82013,0.06845082845522715
TEST_82014,0.29076187400304465
TEST_82015,0.0021327784879300463
TEST_82016,0.0011945498995543776
TEST_82017,0.7493049951761978
TEST_82018,0.005349916041847287
TEST_82019,0.49820350215387854
TEST_82020,0.4985409213446519
TEST_82021,0.6900164431353673
TEST_82022,0.6627997175516823
TEST_82023,0.45960337449456284
TEST_82024,0.18254024627531873
TEST_82025,0.6278251776251736
TEST_82026,0.3887318000799837
TEST_82027,0.32939339032449494
TEST_82028,0.6786616482556649
TEST_82029,0.5583411345152722
TEST_82030,0.27299899769502733
TEST_82031,0.40401730595022395
TEST_82032,0.7464057563129038
TEST_82033,0.32896103169051055
TEST_82034,0.7240514814216926
TEST_82035,0.4781998563753313
TEST_82036,0.46163956336066314
TEST_82037,0.5594233059794445
TEST_82038,0.6711209644987162
TEST_82039,0.45219041449506703
TEST_82040,0.007570684290327638
TEST_82041,0.641406844375064
TEST_82042,0.16057838089023402
TEST_82043,0.7117701056599884
TEST_82044,0.004136247649539409
TEST_82045,0.49458262114441026
TEST_82046,0.5859413823216633
TEST_82047,0.28179783054110713
TEST_82048,0.002221389734699614
TEST_82049,0.3171921880613454
TEST_82050,0.25427914021978226
TEST_82051,0.5031018191783032
TEST_82052,0.7562238935154054
TEST_82053,0.7977188711744578
TEST_82054,0.33731533039101486
TEST_82055,0.5932984361330308
TEST_82056,0.7169102020694199
TEST_82057,0.564453910667216
TEST_82058,0.8197967092028104
TEST_82059,0.5220722495237573
TEST_82060,0.0018188079358958669
TEST_82061,0.5655689247414454
TEST_82062,0.003819215447730558
TEST_82063,0.4993425493380695
TEST_82064,0.6402017466180339
TEST_82065,0.011388372287132947
TEST_82066,0.7067024149518754
TEST_82067,0.12761332950658547
TEST_82068,0.6230561737320112
TEST_82069,0.2731266706383344
TEST_82070,0.5454969948081972
TEST_82071,0.21639726072713236
TEST_82072,0.3657986748400997
TEST_82073,0.6839121517668576
TEST_82074,0.4975155227137517
TEST_82075,0.300575559007623
TEST_82076,0.3749276742780518
TEST_82077,0.1813374508590891
TEST_82078,0.5598160794027466
TEST_82079,0.4091745959713986
TEST_82080,0.009830745668546142
TEST_82081,0.1502693081539545
TEST_82082,0.7327908589260127
TEST_82083,0.6966885768208937
TEST_82084,0.008141189074312823
TEST_82085,0.6564738122282509
TEST_82086,0.008562556327096708
TEST_82087,0.394416738262295
TEST_82088,0.3398568474820172
TEST_82089,0.4093062753595949
TEST_82090,0.5984063769555298
TEST_82091,0.5380767677073108
TEST_82092,0.0032490754957589414
TEST_82093,0.637915585789068
TEST_82094,0.0021615689365361928
TEST_82095,0.7455895800218579
TEST_82096,0.6074939849458378
TEST_82097,0.7152661763514823
TEST_82098,0.6749805714996048
TEST_82099,0.5519999327995262
TEST_82100,0.60044994944544
TEST_82101,0.7469620142100378
TEST_82102,0.5959572127619648
TEST_82103,0.1605389462212579
TEST_82104,0.2994804267780219
TEST_82105,0.7006965536460588
TEST_82106,0.30306351797458275
TEST_82107,0.7038700936439962
TEST_82108,0.5880661036390592
TEST_82109,0.46859388614641206
TEST_82110,0.558861807003197
TEST_82111,0.5893257535963248
TEST_82112,0.730632714431684
TEST_82113,0.5567256694751086
TEST_82114,0.6606678870868544
TEST_82115,0.5418703119459197
TEST_82116,0.6559723787969635
TEST_82117,0.46002641217029333
TEST_82118,0.3803131988895198
TEST_82119,0.6259898486285251
TEST_82120,0.24467487684044506
TEST_82121,0.7179897031509523
TEST_82122,0.023229605766436078
TEST_82123,0.7848021428812758
TEST_82124,0.0019049322419003078
TEST_82125,0.29680187915801465
TEST_82126,0.004138210445604498
TEST_82127,0.3323071449092484
TEST_82128,0.5821282549650695
TEST_82129,0.0068323611885960965
TEST_82130,0.45261881225891154
TEST_82131,0.4174228205287866
TEST_82132,0.5937346823594273
TEST_82133,0.3257811161624238
TEST_82134,0.3508735853487367
TEST_82135,0.49785893685618104
TEST_82136,0.4927113783181235
TEST_82137,0.6445151782569895
TEST_82138,0.3495139547666829
TEST_82139,0.5696985425629483
TEST_82140,0.5611726339374424
TEST_82141,0.6955575191692941
TEST_82142,0.5349778793690637
TEST_82143,0.0023630415265390808
TEST_82144,0.6714001211618549
TEST_82145,0.38722343161409994
TEST_82146,0.4491654828761177
TEST_82147,0.5834810228274758
TEST_82148,0.536454626298119
TEST_82149,0.6584867616846642
TEST_82150,0.6982681414256086
TEST_82151,0.4537337953949189
TEST_82152,0.3776529797237237
TEST_82153,0.002479006182835412
TEST_82154,0.002333808120293857
TEST_82155,0.6037634945516801
TEST_82156,0.009666558859330071
TEST_82157,0.49891896966707805
TEST_82158,0.5054917850574953
TEST_82159,0.34084132872887296
TEST_82160,0.5501183568056421
TEST_82161,0.6639992539132424
TEST_82162,0.562821845372625
TEST_82163,0.7433955914297197
TEST_82164,0.6004868718173691
TEST_82165,0.008714510505363088
TEST_82166,0.7030863566028728
TEST_82167,0.686439458642057
TEST_82168,0.3238435209555249
TEST_82169,0.4266610644291401
TEST_82170,0.4610608436437369
TEST_82171,0.015240453970719495
TEST_82172,0.5952211545664917
TEST_82173,0.7194422884944836
TEST_82174,0.34250868842648813
TEST_82175,0.2262685371168646
TEST_82176,0.6301121311051636
TEST_82177,0.4829453092886168
TEST_82178,0.3482337429369801
TEST_82179,0.3731061003981943
TEST_82180,0.705264087275985
TEST_82181,0.16121200760326052
TEST_82182,0.6518926711501433
TEST_82183,0.0024835852015167937
TEST_82184,0.7349135602700331
TEST_82185,0.5556903026849738
TEST_82186,0.25933343029394856
TEST_82187,0.4881208531414501
TEST_82188,0.38887700772961675
TEST_82189,0.0044836757148646765
TEST_82190,0.006300649658446421
TEST_82191,0.729358325635484
TEST_82192,0.7061616157699987
TEST_82193,0.5875004341186046
TEST_82194,0.7076042840612068
TEST_82195,0.00261519861260107
TEST_82196,0.007855801587963642
TEST_82197,0.16295266980450576
TEST_82198,0.2815691903536332
TEST_82199,0.7540594463502772
TEST_82200,0.5357826705530895
TEST_82201,0.4712809064234876
TEST_82202,0.552930476340227
TEST_82203,0.7452491235723211
TEST_82204,0.569498431588287
TEST_82205,0.5398729563552414
TEST_82206,0.5170486271168375
TEST_82207,0.5235011165055791
TEST_82208,0.7410796303022933
TEST_82209,0.0033702749686016324
TEST_82210,0.6420807418212687
TEST_82211,0.6889417686871928
TEST_82212,0.008558316347896158
TEST_82213,0.003165613461674738
TEST_82214,0.0007855718756439511
TEST_82215,0.6546855894338341
TEST_82216,0.0029958214625313982
TEST_82217,0.770469118633567
TEST_82218,0.5811690036879277
TEST_82219,0.46759461913867517
TEST_82220,0.5821497815696214
TEST_82221,0.7073165379241458
TEST_82222,0.384411047641111
TEST_82223,0.5546332062994126
TEST_82224,0.003677548142399343
TEST_82225,0.7337267614970722
TEST_82226,0.4830971667131175
TEST_82227,0.3536725461689675
TEST_82228,0.661482582930192
TEST_82229,0.6583977846311728
TEST_82230,0.6548597602705325
TEST_82231,0.4529077270202117
TEST_82232,0.7072797604913467
TEST_82233,0.6318665477949965
TEST_82234,0.6456213263120512
TEST_82235,0.5140940688099788
TEST_82236,0.003070500542498087
TEST_82237,0.5510303699176523
TEST_82238,0.7098115955178026
TEST_82239,0.14656634674372696
TEST_82240,0.00637870533824539
TEST_82241,0.7061235202941981
TEST_82242,0.7010933738293695
TEST_82243,0.5419343798815998
TEST_82244,0.46072606053507076
TEST_82245,0.7007843586621532
TEST_82246,0.6770128536046308
TEST_82247,0.5310687052931492
TEST_82248,0.6895123487774237
TEST_82249,0.7693347773058833
TEST_82250,0.44471377329766026
TEST_82251,0.5826905972871894
TEST_82252,0.5308933045241142
TEST_82253,0.0029579968262532187
TEST_82254,0.7848895201408324
TEST_82255,0.24097013602860132
TEST_82256,0.6884742887910499
TEST_82257,0.6943294259395364
TEST_82258,0.011248706467706461
TEST_82259,0.4718816651947469
TEST_82260,0.5609857415372649
TEST_82261,0.4754425040663608
TEST_82262,0.36886376214529776
TEST_82263,0.2994390159134357
TEST_82264,0.0049455560268778995
TEST_82265,0.6624715074393526
TEST_82266,0.007763217523145414
TEST_82267,0.001498443901690298
TEST_82268,0.6487153515723797
TEST_82269,0.0020901180296282
TEST_82270,0.6420789119735905
TEST_82271,0.5055202547527529
TEST_82272,0.5630498692822506
TEST_82273,0.4618975968342809
TEST_82274,0.5706876250259134
TEST_82275,0.7138874945125495
TEST_82276,0.5568679948997172
TEST_82277,0.2498851218524509
TEST_82278,0.0037120579396644217
TEST_82279,0.7164518318883899
TEST_82280,0.515239794016433
TEST_82281,0.6746132786649576
TEST_82282,0.7275273108726593
TEST_82283,0.6653696902360797
TEST_82284,0.6075705435034789
TEST_82285,0.6558429074255442
TEST_82286,0.008141669549994776
TEST_82287,0.6189059444382761
TEST_82288,0.0033428424140074325
TEST_82289,0.7171139480353772
TEST_82290,0.35336980281193453
TEST_82291,0.007186951201460713
TEST_82292,0.37264333247181797
TEST_82293,0.4450980406935875
TEST_82294,0.0027290899678595283
TEST_82295,0.5378724290678288
TEST_82296,0.7066575321795397
TEST_82297,0.6058347097680024
TEST_82298,0.607319181152672
TEST_82299,0.46625592821927014
TEST_82300,0.5921042973220197
TEST_82301,0.00992488611558166
TEST_82302,0.6190864864828065
TEST_82303,0.5911699033553652
TEST_82304,0.6553450829234463
TEST_82305,0.5110570930352079
TEST_82306,0.43541176826313455
TEST_82307,0.43049506190443343
TEST_82308,0.47982956041614605
TEST_82309,0.6347522505341668
TEST_82310,0.7919197870270746
TEST_82311,0.644473536781758
TEST_82312,0.6453382464207242
TEST_82313,0.006905754201901381
TEST_82314,0.249719456375971
TEST_82315,0.4480706288382834
TEST_82316,0.4657392131138994
TEST_82317,0.3087454857966381
TEST_82318,0.00612324964569677
TEST_82319,0.0061520202958248995
TEST_82320,0.4755933975333235
TEST_82321,0.506048919512568
TEST_82322,0.5941513323003864
TEST_82323,0.28083868372337634
TEST_82324,0.723384184756414
TEST_82325,0.7137013766218419
TEST_82326,0.35954429835769514
TEST_82327,0.6923159381092618
TEST_82328,0.7599345077367614
TEST_82329,0.4792317466799539
TEST_82330,0.721347438839842
TEST_82331,0.6608642695758618
TEST_82332,0.006067630950578758
TEST_82333,0.5795259072973968
TEST_82334,0.4669700325276211
TEST_82335,0.39667574388023885
TEST_82336,0.45967737997089314
